  60.631   24.584  -43.898
  70.736   24.684  -56.898
 -69.693   24.684  109.102
 -59.736   24.484   97.102
 -49.780   24.384   86.102
 -39.823   24.384   75.102
 -29.867   24.284   63.102
 -19.911   24.284   52.102
  -9.956   24.284   40.102
   0.000   24.284   28.102
   9.956   24.284   17.102
  19.911   24.284    5.102
  29.867   24.284   -6.898
  39.823   24.284  -19.898
  49.780   24.284  -31.898
  59.736   24.384  -43.898
  69.693   24.384  -55.898
 -69.693   24.884  109.102
 -59.736   24.684   97.102
 -49.780   24.584   86.102
 -39.823   24.484   75.102
 -29.867   24.484   63.102
 -19.911   24.484   52.102
  -9.956   24.484   40.102
   0.000   24.484   28.102
   9.956   24.484   17.102
  19.911   24.484    5.102
  29.867   24.484   -6.898
  39.823   24.484  -18.898
  49.780   24.484  -31.898
  59.736   24.584  -43.898
  69.693   24.584  -55.898
 -69.693   24.984  109.102
 -59.736   24.784   97.102
 -49.780   24.584   86.102
 -39.823   24.584   75.102
 -29.867   24.584   64.102
 -19.911   24.484   52.102
  -9.956   24.484   40.102
   0.000   24.484   29.102
   9.956   24.484   17.102
  19.911   24.484    5.102
  29.867   24.484   -6.898
  39.823   24.484  -18.898
  49.780   24.584  -30.898
  59.736   24.584  -43.898
  69.693   24.584  -55.898
 -69.693   24.784  109.102
 -59.736   24.584   98.102
 -49.780   24.484   86.102
 -39.823   24.484   75.102
 -29.867   24.484   64.102
 -19.911   24.384   52.102
  -9.956   24.384   40.102
   0.000   24.384   29.102
   9.956   24.384   17.102
  19.911   24.384    5.102
  29.867   24.384   -6.898
  39.823   24.384  -18.898
  49.780   24.384  -30.898
  59.736   24.484  -43.898
  69.693   24.584  -55.898
  19.911   24.184    5.102
  29.867   24.184   -6.898
  39.823   24.084  -18.898
  49.780   24.284  -31.898
 -69.488   24.784  108.102
 -59.560   24.584   97.102
 -49.633   24.484   86.102
 -39.706   24.484   75.102
 -29.779   24.384   63.102
 -19.853   24.384   52.102
  -9.926   24.384   40.102
   0.000   24.384   28.102
   9.926   24.284   17.102
  19.853   24.284    5.102
  29.779   24.284   -7.898
  39.706   24.284  -19.898
  49.633   24.284  -31.898
  59.560   24.284  -43.898
  69.488   24.384  -55.898
 -69.488   24.984  109.102
 -59.560   24.784   97.102
 -49.633   24.684   86.102
 -39.706   24.584   75.102
 -29.779   24.584   63.102
 -19.853   24.584   52.102
  -9.926   24.484   40.102
   0.000   24.484   29.102
   9.926   24.484   17.102
  19.853   24.484    5.102
  29.779   24.484   -6.898
  39.706   24.384  -18.898
  49.633   24.484  -30.898
  59.560   24.484  -43.898
  69.488   24.484  -55.898
 -69.488   25.084  109.102
 -59.560   24.884   97.102
 -49.633   24.684   86.102
 -39.706   24.684   75.102
 -29.779   24.584   63.102
 -19.853   24.584   52.102
  -9.926   24.484   40.102
   0.000   24.484   29.102
   9.926   24.484   17.102
  19.853   24.484    5.102
  29.779   24.484   -6.898
  39.706   24.484  -18.898
  49.633   24.484  -30.898
  59.560   24.484  -43.898
  69.488   24.584  -55.898
 -69.488   24.884  109.102
 -59.560   24.584   98.102
 -49.633   24.584   86.102
 -39.706   24.584   75.102
 -29.779   24.484   64.102
 -19.853   24.484   52.102
  -9.926   24.384   41.102
   0.000   24.384   29.102
   9.926   24.384   17.102
  19.853   24.384    5.102
  29.779   24.384   -6.898
  39.706   24.384  -18.898
  49.633   24.384  -30.898
  59.560   24.384  -43.898
  69.488   24.484  -55.898
 -70.106   51.984  136.102
 -60.091   51.684  125.102
 -50.075   51.584  113.102
 -40.060   51.484  102.102
 -30.045   51.384   90.102
 -20.030   51.284   79.102
 -10.015   51.284   67.102
   0.000   51.184   55.102
  10.015   51.184   43.102
  20.030   51.084   31.102
  30.045   51.084   19.102
  40.060   50.984    7.102
  50.075   50.984   -4.898
  60.091   50.884  -17.898
  70.106   50.984  -29.898
 -70.106   52.184  136.102
 -60.091   51.984  125.102
 -50.075   51.784  113.102
 -40.060   51.684  102.102
 -30.045   51.584   91.102
 -20.030   51.484   79.102
 -10.015   51.384   67.102
   0.000   51.384   55.102
  10.015   51.284   43.102
  20.030   51.284   31.102
  30.045   51.184   20.102
  40.060   51.184    7.102
  50.075   51.084   -4.898
  60.091   51.184  -16.898
  70.106   51.084  -29.898
 -70.106   52.284  136.102
 -60.091   51.984  125.102
 -50.075   51.784  113.102
 -40.060   51.684  102.102
 -30.045   51.584   91.102
 -20.030   51.584   79.102
 -10.015   51.484   67.102
   0.000   51.384   56.102
  10.015   51.284   44.102
  20.030   51.284   32.102
  30.045   51.284   20.102
  40.060   51.184    7.102
  50.075   51.184   -4.898
  60.091   51.184  -16.898
  70.106   51.084  -29.898
 -70.106   52.084  136.102
 -60.091   51.784  125.102
 -50.075   51.684  114.102
 -40.060   51.584  102.102
 -30.045   51.584   91.102
 -20.030   51.484   79.102
 -10.015   51.384   67.102
   0.000   51.284   55.102
  10.015   51.284   44.102
  20.030   51.184   32.102
  30.045   51.184   20.102
  40.060   51.084    7.102
  50.075   51.084   -4.898
  60.091   51.084  -16.898
  70.106   51.084  -29.898
 -40.060   51.384  102.102
 -30.045   51.384   91.102
 -20.030   51.284   79.102
 -10.015   51.184   67.102
   0.000   51.184   55.102
  10.015   51.084   44.102
  20.030   50.984   32.102
  30.045   50.984   20.102
  40.060   50.884    7.102
  50.075   50.884   -4.898
  60.091   50.884  -17.898
  70.106   50.784  -29.898
 -70.525   51.784  136.102
 -60.450   51.484  125.102
 -50.375   51.484  113.102
 -40.300   51.384  102.102
 -30.225   51.284   90.102
 -20.150   51.284   79.102
 -10.075   51.284   67.102
   0.000   51.184   55.102
  10.075   51.184   43.102
  20.150   51.084   31.102
  30.225   51.084   19.102
  40.300   51.084    7.102
  50.375   51.084   -4.898
  60.450   51.084  -17.898
  70.525   51.084  -30.898
 -70.525   51.984  136.102
 -60.450   51.784  125.102
 -50.375   51.684  114.102
 -40.300   51.584  102.102
 -30.225   51.484   91.102
 -20.150   51.484   79.102
 -10.075   51.384   67.102
   0.000   51.384   55.102
  10.075   51.384   43.102
  20.150   51.284   32.102
  30.225   51.284   19.102
  40.300   51.284    7.102
  50.375   51.284   -4.898
  60.450   51.284  -17.898
  70.525   51.184  -30.898
 -70.525   52.184  136.102
 -60.450   51.884  125.102
 -50.375   51.684  113.102
 -40.300   51.584  102.102
 -30.225   51.584   91.102
 -20.150   51.484   79.102
 -10.075   51.484   67.102
   0.000   51.384   56.102
  10.075   51.384   44.102
  20.150   51.384   32.102
  30.225   51.284   20.102
  40.300   51.284    7.102
  50.375   51.284   -4.898
  60.450   51.284  -17.898
  70.525   51.284  -29.898
 -70.525   51.984  136.102
 -60.450   51.684  125.102
 -50.375   51.584  114.102
 -40.300   51.584  102.102
 -30.225   51.484   91.102
 -20.150   51.484   79.102
 -10.075   51.384   67.102
   0.000   51.384   55.102
  10.075   51.284   44.102
  20.150   51.284   32.102
  30.225   51.284   20.102
  40.300   51.184    7.102
  50.375   51.284   -4.898
  60.450   51.284  -17.898
  70.525   51.284  -29.898
 -70.525   51.484  136.102
 -60.450   51.284  125.102
 -50.375   51.384  113.102
 -40.300   51.384  102.102
 -30.225   51.284   91.102
 -20.150   51.284   79.102
 -10.075   51.184   67.102
   0.000   51.184   55.102
  10.075   51.084   44.102
  20.150   51.084   32.102
  30.225   50.984   19.102
  40.300   50.984    7.102
  50.375   50.984   -4.898
  60.450   50.984  -17.898
  70.525   50.984  -29.898
 -70.736   51.584  136.102
 -60.631   51.384  125.102
 -50.526   51.384  113.102
 -40.421   51.284  102.102
 -30.315   51.284   90.102
 -20.210   51.284   79.102
 -10.105   51.284   67.102
   0.000   51.284   55.102
  10.105   51.184   43.102
  20.210   51.084   31.102
  30.315   51.184   19.102
  40.421   51.084    7.102
  50.526   51.084   -5.898
  60.631   51.084  -17.898
  70.736   51.084  -30.898
 -70.736   51.984  136.102
 -60.631   51.684  125.102
 -50.526   51.584  114.102
 -40.421   51.484  102.102
 -30.315   51.484   91.102
 -20.210   51.384   79.102
 -10.105   51.384   67.102
   0.000   51.384   55.102
  10.105   51.384   43.102
  20.210   51.284   31.102
  30.315   51.284   19.102
  40.421   51.284    7.102
  50.526   51.284   -4.898
  60.631   51.284  -17.898
  70.736   51.284  -29.898
 -70.736   52.084  136.102
 -60.631   51.784  125.102
 -50.526   51.684  114.102
 -40.421   51.584  102.102
 -30.315   51.484   91.102
 -20.210   51.484   79.102
 -10.105   51.484   67.102
   0.000   51.384   56.102
  10.105   51.384   44.102
  20.210   51.384   31.102
  30.315   51.384   19.102
  40.421   51.384    7.102
  50.526   51.384   -4.898
  60.631   51.384  -17.898
  70.736   51.384  -29.898
 -70.736   51.884  136.102
 -60.631   51.684  125.102
 -50.526   51.584  114.102
 -40.421   51.484  102.102
 -30.315   51.484   91.102
 -20.210   51.384   79.102
 -10.105   51.384   67.102
   0.000   51.384   55.102
  10.105   51.384   44.102
  20.210   51.284   31.102
  30.315   51.284   19.102
  40.421   51.284    7.102
  50.526   51.284   -4.898
  60.631   51.284  -17.898
  70.736   51.284  -29.898
 -70.736   51.384  136.102
 -60.631   51.284  125.102
 -50.526   51.284  113.102
 -40.421   51.284  102.102
 -30.315   51.284   91.102
 -20.210   51.284   79.102
 -10.105   51.184   67.102
   0.000   51.184   55.102
  10.105   51.184   43.102
  20.210   51.084   32.102
  30.315   51.084   19.102
  40.421   51.084    7.102
  50.526   51.084   -4.898
  60.631   51.084  -17.898
  70.736   51.084  -29.898
 -69.693   52.184  136.102
 -59.736   51.884  124.102
 -49.780   51.684  113.102
 -39.823   51.584  102.102
 -29.867   51.484   90.102
 -19.911   51.384   79.102
  -9.956   51.284   67.102
   0.000   51.184   55.102
   9.956   51.184   43.102
  19.911   51.084   31.102
  29.867   50.984   19.102
  39.823   50.984    7.102
  49.780   50.884   -4.898
  59.736   50.884  -17.898
  69.693   50.884  -29.898
 -69.693   52.384  136.102
 -59.736   52.084  125.102
 -49.780   51.984  113.102
 -39.823   51.784  102.102
 -29.867   51.684   90.102
 -19.911   51.584   79.102
  -9.956   51.484   67.102
   0.000   51.384   55.102
   9.956   51.284   44.102
  19.911   51.184   32.102
  29.867   51.184   20.102
  39.823   51.084    7.102
  49.780   51.084   -4.898
  59.736   50.984  -17.898
  69.693   50.984  -29.898
 -69.693   52.484  136.102
 -59.736   52.184  125.102
 -49.780   51.984  113.102
 -39.823   51.784  102.102
 -29.867   51.684   90.102
 -19.911   51.584   79.102
  -9.956   51.484   67.102
   0.000   51.384   56.102
   9.956   51.284   43.102
  19.911   51.284   32.102
  29.867   51.184   20.102
  39.823   51.084    8.102
  49.780   51.084   -4.898
  59.736   51.084  -16.898
  69.693   50.984  -29.898
 -69.693   52.284  136.102
 -59.736   51.984  125.102
 -49.780   51.884  113.102
 -39.823   51.684  102.102
 -29.867   51.684   91.102
 -19.911   51.484   79.102
  -9.956   51.384   67.102
   0.000   51.384   56.102
   9.956   51.284   44.102
  19.911   51.184   32.102
  29.867   51.084   20.102
  39.823   50.984    8.102
  49.780   50.984   -4.898
  59.736   50.984  -16.898
  69.693   50.984  -29.898
  19.911   50.984   32.102
  29.867   50.884   20.102
 -69.488   52.284  136.102
 -59.560   51.984  124.102
 -49.633   51.784  113.102
 -39.706   51.684  101.102
 -29.779   51.484   90.102
 -19.853   51.384   78.102
  -9.926   51.284   67.102
   0.000   51.184   55.102
   9.926   51.084   43.102
  19.853   50.984   31.102
  29.779   50.984   19.102
  39.706   50.884    7.102
  49.633   50.884   -4.898
  59.560   50.784  -17.898
  69.488   50.784  -29.898
 -69.488   52.484  136.102
 -59.560   52.184  125.102
 -49.633   51.984  113.102
 -39.706   51.784  102.102
 -29.779   51.684   90.102
 -19.853   51.584   79.102
  -9.926   51.484   67.102
   0.000   51.384   55.102
   9.926   51.284   43.102
  19.853   51.184   32.102
  29.779   51.084   20.102
  39.706   51.084    7.102
  49.633   50.984   -4.898
  59.560   50.984  -16.898
  69.488   50.884  -29.898
 -69.488   52.584  136.102
 -59.560   52.284  125.102
 -49.633   51.984  113.102
 -39.706   51.884  102.102
 -29.779   51.684   90.102
 -19.853   51.584   79.102
  -9.926   51.484   67.102
   0.000   51.384   56.102
   9.926   51.284   44.102
  19.853   51.184   32.102
  29.779   51.084   20.102
  39.706   51.084    8.102
  49.633   50.984   -4.898
  59.560   50.984  -16.898
  69.488   50.984  -29.898
 -69.488   52.284  136.102
 -59.560   51.984  125.102
 -49.633   51.884  113.102
 -39.706   51.784  102.102
 -29.779   51.684   91.102
 -19.853   51.584   79.102
  -9.926   51.384   67.102
   0.000   51.284   56.102
   9.926   51.184   44.102
  19.853   51.084   32.102
  29.779   50.984   20.102
  39.706   50.984    8.102
  49.633   50.884   -4.898
  59.560   50.884  -16.898
  69.488   50.884  -29.898
 -70.106   81.084  162.102
 -60.091   80.684  150.102
 -50.075   80.384  139.102
 -40.060   80.184  127.102
 -30.045   79.884  116.102
 -20.030   79.784  104.102
 -10.015   79.584   92.102
   0.000   79.284   80.102
  10.015   79.084   68.102
  20.030   78.884   56.102
  30.045   78.784   44.102
  40.060   78.584   31.102
  50.075   78.384   18.102
  60.091   78.284    6.102
  70.106   78.384   -6.898
 -70.106   81.384  162.102
 -60.091   80.884  150.102
 -50.075   80.584  139.102
 -40.060   80.284  127.102
 -30.045   80.084  116.102
 -20.030   79.884  104.102
 -10.015   79.684   92.102
   0.000   79.484   80.102
  10.015   79.284   68.102
  20.030   79.084   56.102
  30.045   78.884   44.102
  40.060   78.784   31.102
  50.075   78.584   19.102
  60.091   78.484    6.102
  70.106   78.384   -6.898
 -70.106   81.484  162.102
 -60.091   80.984  150.102
 -50.075   80.684  139.102
 -40.060   80.384  127.102
 -30.045   80.184  116.102
 -20.030   79.884  104.102
 -10.015   79.684   92.102
   0.000   79.484   81.102
  10.015   79.384   68.102
  20.030   79.184   56.102
  30.045   78.984   44.102
  40.060   78.784   32.102
  50.075   78.684   19.102
  60.091   78.584    6.102
  70.106   78.484   -5.898
 -70.106   81.284  162.102
 -60.091   80.784  150.102
 -50.075   80.584  139.102
 -40.060   80.284  127.102
 -30.045   80.084  116.102
 -20.030   79.884  104.102
 -10.015   79.684   92.102
   0.000   79.484   81.102
  10.015   79.284   68.102
  20.030   79.084   56.102
  30.045   78.884   44.102
  40.060   78.784   32.102
  50.075   78.584   19.102
  60.091   78.484    6.102
  70.106   78.484   -5.898
 -40.060   80.084  127.102
 -30.045   79.884  116.102
 -20.030   79.684  104.102
 -10.015   79.384   92.102
   0.000   79.284   81.102
  10.015   79.084   68.102
  20.030   78.884   56.102
  30.045   78.684   44.102
  40.060   78.584   31.102
  50.075   78.384   19.102
  60.091   78.284    6.102
  70.106   78.084   -6.898
 -70.525   80.684  162.102
 -60.450   80.384  150.102
 -50.375   80.084  139.102
 -40.300   79.884  127.102
 -30.225   79.684  116.102
 -20.150   79.584  104.102
 -10.075   79.384   92.102
   0.000   79.184   80.102
  10.075   78.984   68.102
  20.150   78.784   56.102
  30.225   78.684   43.102
  40.300   78.584   31.102
  50.375   78.384   18.102
  60.450   78.284    6.102
  70.525   78.384   -6.898
 -70.525   80.984  162.102
 -60.450   80.684  150.102
 -50.375   80.284  139.102
 -40.300   80.084  128.102
 -30.225   79.884  116.102
 -20.150   79.684  104.102
 -10.075   79.484   92.102
   0.000   79.384   80.102
  10.075   79.184   68.102
  20.150   78.984   56.102
  30.225   78.884   44.102
  40.300   78.784   31.102
  50.375   78.584   18.102
  60.450   78.484    6.102
  70.525   78.384   -6.898
 -70.525   81.084  162.102
 -60.450   80.684  150.102
 -50.375   80.384  139.102
 -40.300   80.184  128.102
 -30.225   79.884  116.102
 -20.150   79.784  104.102
 -10.075   79.584   92.102
   0.000   79.384   80.102
  10.075   79.184   68.102
  20.150   79.084   56.102
  30.225   78.884   44.102
  40.300   78.784   31.102
  50.375   78.684   19.102
  60.450   78.584    6.102
  70.525   78.484   -6.898
 -70.525   80.884  162.102
 -60.450   80.484  150.102
 -50.375   80.284  139.102
 -40.300   80.084  128.102
 -30.225   79.884  116.102
 -20.150   79.684  104.102
 -10.075   79.484   92.102
   0.000   79.284   80.102
  10.075   79.184   68.102
  20.150   78.984   56.102
  30.225   78.884   44.102
  40.300   78.684   31.102
  50.375   78.584   19.102
  60.450   78.484    6.102
  70.525   78.484   -6.898
 -70.525   80.384  162.102
 -60.450   80.184  150.102
 -50.375   80.084  139.102
 -40.300   79.884  128.102
 -30.225   79.684  116.102
 -20.150   79.484  104.102
 -10.075   79.284   92.102
   0.000   79.084   80.102
  10.075   78.984   68.102
  20.150   78.784   56.102
  30.225   78.584   44.102
  40.300   78.484   31.102
  50.375   78.384   19.102
  60.450   78.284    6.102
  70.525   78.284   -6.898
 -70.736   80.584  162.102
 -60.631   80.184  150.102
 -50.526   79.984  139.102
 -40.421   79.784  127.102
 -30.315   79.584  116.102
 -20.210   79.484  104.102
 -10.105   79.284   92.102
   0.000   79.184   80.102
  10.105   78.984   68.102
  20.210   78.784   56.102
  30.315   78.784   44.102
  40.421   78.584   31.102
  50.526   78.484   18.102
  60.631   78.284    6.102
  70.736   78.384   -6.898
 -70.736   80.884  162.102
 -60.631   80.484  150.102
 -50.526   80.184  139.102
 -40.421   79.984  127.102
 -30.315   79.784  116.102
 -20.210   79.584  104.102
 -10.105   79.484   92.102
   0.000   79.284   80.102
  10.105   79.184   68.102
  20.210   78.984   56.102
  30.315   78.884   44.102
  40.421   78.784   31.102
  50.526   78.584   18.102
  60.631   78.584    6.102
  70.736   78.484   -6.898
 -70.736   80.984  162.102
 -60.631   80.584  150.102
 -50.526   80.284  139.102
 -40.421   80.084  128.102
 -30.315   79.884  116.102
 -20.210   79.684  104.102
 -10.105   79.584   92.102
   0.000   79.384   80.102
  10.105   79.284   68.102
  20.210   79.084   56.102
  30.315   78.984   44.102
  40.421   78.884   31.102
  50.526   78.684   19.102
  60.631   78.584    6.102
  70.736   78.584   -6.898
 -70.736   80.784  162.102
 -60.631   80.484  150.102
 -50.526   80.184  139.102
 -40.421   79.984  128.102
 -30.315   79.784  116.102
 -20.210   79.684  104.102
 -10.105   79.484   92.102
   0.000   79.284   80.102
  10.105   79.184   68.102
  20.210   78.984   56.102
  30.315   78.884   44.102
  40.421   78.784   31.102
  50.526   78.584   19.102
  60.631   78.584    6.102
  70.736   78.584   -6.898
 -70.736   80.284  162.102
 -60.631   80.084  150.102
 -50.526   79.984  139.102
 -40.421   79.884  128.102
 -30.315   79.684  116.102
 -20.210   79.484  104.102
 -10.105   79.284   92.102
   0.000   79.184   80.102
  10.105   78.984   68.102
  20.210   78.884   56.102
  30.315   78.684   43.102
  40.421   78.584   31.102
  50.526   78.484   18.102
  60.631   78.384    6.102
  70.736   78.384   -6.898
 -69.693   81.184  162.102
 -59.736   80.684  150.102
 -49.780   80.384  138.102
 -39.823   80.084  127.102
 -29.867   79.884  115.102
 -19.911   79.584  104.102
  -9.956   79.384   92.102
   0.000   79.184   80.102
   9.956   78.984   68.102
  19.911   78.784   56.102
  29.867   78.584   44.102
  39.823   78.384   31.102
  49.780   78.284   18.102
  59.736   78.084    6.102
  69.693   78.084   -6.898
 -69.693   81.384  161.102
 -59.736   80.984  150.102
 -49.780   80.584  139.102
 -39.823   80.284  127.102
 -29.867   79.984  116.102
 -19.911   79.784  104.102
  -9.956   79.584   92.102
   0.000   79.384   80.102
   9.956   79.084   68.102
  19.911   78.984   56.102
  29.867   78.784   44.102
  39.823   78.584   31.102
  49.780   78.384   19.102
  59.736   78.284    6.102
  69.693   78.084   -5.898
 -69.693   81.484  161.102
 -59.736   80.984  150.102
 -49.780   80.584  139.102
 -39.823   80.384  127.102
 -29.867   80.084  116.102
 -19.911   79.784  104.102
  -9.956   79.584   92.102
   0.000   79.384   80.102
   9.956   79.184   68.102
  19.911   78.984   56.102
  29.867   78.784   44.102
  39.823   78.584   32.102
  49.780   78.384   19.102
  59.736   78.284    6.102
  69.693   78.184   -5.898
 -69.693   81.184  161.102
 -59.736   80.784  150.102
 -49.780   80.484  139.102
 -39.823   80.284  127.102
 -29.867   79.984  116.102
 -19.911   79.784  104.102
  -9.956   79.484   92.102
   0.000   79.284   80.102
   9.956   79.084   68.102
  19.911   78.884   56.102
  29.867   78.684   44.102
  39.823   78.484   32.102
  49.780   78.284   19.102
  59.736   78.184    6.102
  69.693   78.184   -5.898
   9.956   78.884   68.102
  19.911   78.684   56.102
  29.867   78.384   44.102
  39.823   78.384   31.102
  49.780   78.084   19.102
 -69.488   81.284  161.102
 -59.560   80.784  150.102
 -49.633   80.484  138.102
 -39.706   80.184  127.102
 -29.779   79.884  115.102
 -19.853   79.684  104.102
  -9.926   79.384   92.102
   0.000   79.184   80.102
   9.926   78.984   68.102
  19.853   78.784   56.102
  29.779   78.584   44.102
  39.706   78.384   31.102
  49.633   78.184   19.102
  59.560   78.084    6.102
  69.488   77.984   -6.898
 -69.488   81.484  161.102
 -59.560   80.984  150.102
 -49.633   80.684  139.102
 -39.706   80.384  127.102
 -29.779   80.084  116.102
 -19.853   79.784  104.102
  -9.926   79.584   92.102
   0.000   79.384   80.102
   9.926   79.084   68.102
  19.853   78.884   56.102
  29.779   78.684   44.102
  39.706   78.484   32.102
  49.633   78.284   19.102
  59.560   78.184    6.102
  69.488   78.084   -5.898
 -69.488   81.584  161.102
 -59.560   81.084  150.102
 -49.633   80.684  139.102
 -39.706   80.384  127.102
 -29.779   80.084  116.102
 -19.853   79.884  104.102
  -9.926   79.584   92.102
   0.000   79.384   80.102
   9.926   79.184   68.102
  19.853   78.884   56.102
  29.779   78.684   44.102
  39.706   78.584   32.102
  49.633   78.384   19.102
  59.560   78.284    6.102
  69.488   78.084   -5.898
 -69.488   81.184  161.102
 -59.560   80.884  150.102
 -49.633   80.584  139.102
 -39.706   80.284  127.102
 -29.779   79.984  116.102
 -19.853   79.784  104.102
  -9.926   79.484   92.102
   0.000   79.284   80.102
   9.926   79.084   68.102
  19.853   78.784   56.102
  29.779   78.584   44.102
  39.706   78.484   32.102
  49.633   78.284   19.102
  59.560   78.184    6.102
  69.488   78.184   -5.898
 -30.045   93.184  127.102
 -20.030   93.184  115.102
 -10.015   93.284  104.102
   0.000   93.284   92.102
  10.015   93.284   80.102
  20.030   92.984   68.102
  30.045   92.784   55.102
  40.060   92.484   43.102
  50.075   92.184   30.102
  60.091   91.984   18.102
  70.106   92.084    5.102
 -40.060   93.084  138.102
 -30.045   93.084  127.102
 -20.030   93.084  115.102
 -10.015   93.184  104.102
   0.000   93.184   92.102
  10.015   93.284   80.102
  20.030   93.184   68.102
  30.045   92.884   56.102
  40.060   92.684   43.102
  50.075   92.384   31.102
  60.091   92.284   18.102
  70.106   91.984    5.102
 -50.075   93.184  150.102
 -40.060   93.184  138.102
 -30.045   93.084  127.102
 -20.030   93.184  115.102
 -10.015   93.184  104.102
   0.000   93.184   92.102
  10.015   93.284   80.102
  20.030   93.184   68.102
  30.045   92.984   56.102
  40.060   92.684   43.102
  50.075   92.484   31.102
  60.091   92.284   18.102
  70.106   92.184    6.102
 -50.075   93.084  150.102
 -40.060   93.084  138.102
 -30.045   93.084  127.102
 -20.030   93.184  115.102
 -10.015   93.184  104.102
   0.000   93.284   92.102
  10.015   93.284   80.102
  20.030   93.084   68.102
  30.045   92.884   56.102
  40.060   92.584   43.102
  50.075   92.384   31.102
  60.091   92.184   18.1020
  70.106   92.184    6.102
 -30.045   93.084  127.102
 -20.030   93.084  116.102
 -10.015   93.284  104.102
   0.000   93.284   92.102
  10.015   93.284   80.102
  20.030   92.884   68.102
  30.045   92.584   56.102
  40.060   92.384   43.102
  50.075   92.184   31.102
  60.091   91.984   18.102
  70.106   91.784    6.102
 -30.225   92.784  126.102
 -20.150   93.084  115.102
 -10.075   93.184  104.102
   0.000   93.384   92.102
  10.075   93.284   80.102
  20.150   93.084   68.102
  30.225   92.784   55.102
  40.300   92.484   43.102
  50.375   92.284   30.102
  60.450   92.084   18.102
  70.525   92.284    5.102
 -30.225   93.184  127.102
 -20.150   93.284  115.102
 -10.075   93.184  104.102
   0.000   93.284   92.102
  10.075   93.284   80.102
  20.150   93.184   68.102
  30.225   92.984   55.102
  40.300   92.684   43.102
  50.375   92.584   30.102
  60.450   92.384   18.102
  70.525   92.184    5.102
 -40.300   93.084  138.102
 -30.225   93.084  127.102
 -20.150   93.184  115.102
 -10.075   93.184  104.102
   0.000   93.184   92.102
  10.075   93.284   80.102
  20.150   93.184   68.102
  30.225   92.984   56.102
  40.300   92.784   43.102
  50.375   92.584   31.102
  60.450   92.484   18.102
  70.525   92.284    5.102
 -50.375   92.984  150.102
 -40.300   93.084  138.102
 -30.225   93.184  127.102
 -20.150   93.084  115.102
 -10.075   93.284  104.102
   0.000   93.184   92.102
  10.075   93.284   80.102
  20.150   93.184   68.102
  30.225   92.884   56.102
  40.300   92.684   43.102
  50.375   92.484   31.102
  60.450   92.384   18.102
  70.525   92.284    5.102
 -50.375   93.184  150.102
 -40.300   93.084  139.102
 -30.225   93.284  127.102
 -20.150   93.184  116.102
 -10.075   93.284  104.102
   0.000   93.284   92.102
  10.075   93.184   80.102
  20.150   92.984   68.102
  30.225   92.684   56.102
  40.300   92.484   43.102
  50.375   92.284   31.102
  60.450   92.084   18.102
  70.525   92.184    5.102
 -20.210   93.184  115.102
 -10.105   93.284  104.102
   0.000   93.284   92.102
  10.105   93.284   80.102
  20.210   93.084   68.102
  30.315   92.784   55.102
  40.421   92.584   43.102
  50.526   92.384   30.102
  60.631   92.184   17.102
  70.736   92.384    5.102
 -30.315   92.884  127.102
 -20.210   93.084  115.102
 -10.105   93.184  104.102
   0.000   93.184   92.102
  10.105   93.284   80.102
  20.210   93.184   68.102
  30.315   92.984   55.102
  40.421   92.784   43.102
  50.526   92.584   30.102
  60.631   92.384   18.102
  70.736   92.184    5.102
 -30.315   93.184  127.102
 -20.210   93.084  115.102
 -10.105   93.184  104.102
   0.000   93.184   92.102
  10.105   93.284   80.102
  20.210   93.284   68.102
  30.315   93.084   56.102
  40.421   92.884   43.102
  50.526   92.584   30.102
  60.631   92.484   18.102
  70.736   92.384    5.102
 -40.421   93.184  138.102
 -30.315   93.184  127.102
 -20.210   93.184  115.102
 -10.105   93.184  104.102
   0.000   93.184   92.102
  10.105   93.284   80.102
  20.210   93.184   68.102
  30.315   92.984   55.102
  40.421   92.784   43.102
  50.526   92.584   30.102
  60.631   92.484   18.102
  70.736   92.384    5.102
 -50.526   93.084  150.102
 -40.421   93.184  138.102
 -30.315   93.284  127.102
 -20.210   93.284  116.102
 -10.105   93.284  104.102
   0.000   93.284   92.102
  10.105   93.284   80.102
  20.210   93.084   68.102
  30.315   92.784   56.102
  40.421   92.584   43.102
  50.526   92.384   30.102
  60.631   92.184   18.102
  70.736   92.284    5.102
 -39.823   92.984  138.102
 -29.867   93.084  127.102
 -19.911   93.184  115.102
  -9.956   93.284  104.102
   0.000   93.284   92.102
   9.956   93.284   80.102
  19.911   92.984   68.102
  29.867   92.684   55.102
  39.823   92.384   43.102
  49.780   92.184   31.102
  59.736   91.884   18.102
  69.693   91.884    5.102
 -49.780   93.084  149.102
 -39.823   93.084  138.102
 -29.867   92.884  127.102
 -19.911   93.184  115.102
  -9.956   93.184  104.102
   0.000   93.184   92.102
   9.956   93.284   80.102
  19.911   93.084   68.102
  29.867   92.784   56.102
  39.823   92.584   43.102
  49.780   92.284   31.102
  59.736   92.084   18.102
  69.693   91.884    6.102
 -49.780   93.084  149.102
 -39.823   92.984  138.102
 -29.867   93.084  127.102
 -19.911   93.184  115.102
  -9.956   93.184  104.102
   0.000   93.184   92.102
   9.956   93.284   80.102
  19.911   93.184   68.102
  29.867   92.884   56.102
  39.823   92.584   43.102
  49.780   92.384   31.102
  59.736   92.184   18.102
  69.693   91.984    6.102
